OTU_id	g__Escherichia/Shigella	g__Bacteroides	g__Akkermansia	g__Agathobacter	g__Faecalibacterium	f__Enterobacteriaceae_unclass	g__Alistipes	g__Parabacteroides	g__Bifidobacterium	g__Ruminococcus_2	g__Blautia	g__Subdoligranulum	g__Prevotella_9	g__Pseudomonas	f__Lachnospiraceae_unclass	g__Acinetobacter	g__Tyzzerella_4	g__Dialister	g__Phascolarctobacterium	g__Roseburia	g__Klebsiella	g__Ezakiella	g__Proteus	g__Ruminococcaceae_UCG-002	g__Ruminiclostridium_6	g__Parasutterella	g__Acidaminococcus	g__UBA1819	g__Bilophila	g__Christensenellaceae_R-7_group	g__Ruminococcus_1	o__Clostridiales_unclass	g__Oscillibacter	g__Fusicatenibacter	g__Anaerostipes	g__Megasphaera	g__Ruminococcaceae_UCG-005	f__Ruminococcaceae_unclass	g__Erysipelotrichaceae_UCG-003	g__Butyrivibrio	g__Lachnoclostridium	g__Flavonifractor	g__Lachnospiraceae_NK4A136_group	g__Streptococcus	g__Dorea	g__Prevotella	g__Tyzzerella	g__Lachnospira	g__Ruminococcaceae_UCG-003	g__Hungatella	g__Delftia	g__Morganella	g__Ruminococcaceae_NK4A214_group	g__Prevotella_6	g__Odoribacter	g__Sutterella	g__Prevotellaceae_NK3B31_group	g__Romboutsia	g__Intestinibacter	g__Barnesiella	o__Rhodospirillales_unclass	g__Corynebacterium_1	g__CAG-352	g__Ruminiclostridium_9	g__Coprobacillus	g__Prevotella_7	g__Flavobacterium	g__Ruminiclostridium_5	g__Clostridium_sensu_stricto_1	g__Coprococcus_3	g__Eisenbergiella	g__Ruminococcaceae_UCG-014	g__Paraprevotella	g__Negativibacillus	g__Ruminococcaceae_UCG-013	g__Finegoldia	g__Butyricicoccus	g__Rikenellaceae_RC9_gut_group	c__Clostridia_unclass	g__Lachnospiraceae_ND3007_group	o__Mollicutes_RF39_unclass	f__Burkholderiaceae_unclass	g__Alloprevotella	g__Holdemanella	g__Peptoniphilus	g__Collinsella	g__Catenibacterium	g__Coprococcus_2	g__Haemophilus	f__Clostridiales_vadinBB60_group_unclass	o__Izimaplasmatales_unclass	g__Porphyromonas	g__Faecalitalea	g__Fusobacterium	g__Succinivibrio	g__Brevundimonas	g__Enterococcus	g__Coprococcus_1	g__Butyricimonas	g__Turicibacter	g__Methanobrevibacter	g__Desulfovibrio	g__Megamonas	f__Erysipelotrichaceae_unclass	g__Providencia	f__Muribaculaceae_unclass	g__Stenotrophomonas	g__Anaerococcus	g__Erysipelatoclostridium	g__Chryseobacterium	o__Gastranaerophilales_unclass	g__Erysipelotrichaceae_UCG-004	g__Prevotella_2	g__Intestinimonas	g__Lachnospiraceae_UCG-001	g__Varibaculum	g__Family_XIII_AD3011_group	g__Ruminococcaceae_UCG-004	g__Lactobacillus	g__Campylobacter	g__CAG-56	g__Cloacibacillus	g__Variovorax	k__Bacteria_unclass	g__Lachnospiraceae_UCG-003	g__Lachnospiraceae_UCG-004	g__Aeromonas	f__Veillonellaceae_unclass	g__Veillonella	f__Succinivibrionaceae_unclass	g__Lachnospiraceae_UCG-010	g__Alcaligenes	g__Coprobacter	f__Planococcaceae_unclass	f__Corynebacteriaceae_unclass	g__Candidatus_Stoquefichus	g__Dielma	g__Anaerotruncus	g__Oscillospira	g__Ruminiclostridium_1	unclassified	g__Dysgonomonas	g__Holdemania	g__Terrisporobacter	f__Family_XIII_unclass	g__Sphingobacterium	c__Bacteroidia_unclass	g__Oligella	g__Anaeroplasma	o__Bacteroidales_unclass	g__Sellimonas	g__Victivallis	f__Xanthomonadaceae_unclass	g__Murdochiella	g__Acidovorax	f__Coriobacteriales_Incertae_Sedis_unclass	g__Cloacibacterium	g__Achromobacter	f__Crocinitomicaceae_unclass	g__DTU089	g__Lachnospiraceae_NK4B4_group	g__Ruminococcaceae_UCG-010	o__Bacillales_unclass	g__Pediococcus	g__Hydrogenoanaerobacterium	g__Comamonas	g__S5-A14a	g__CAG-873	f__Barnesiellaceae_unclass	g__GCA-900066225	g__Eggerthella	g__Pseudoxanthomonas	g__Marvinbryantia	f__Rhizobiaceae_unclass	g__Ottowia	g__GCA-900066575	g__Mobiluncus	f__Prevotellaceae_unclass	g__Paenibacillus	f__Peptococcaceae_unclass	g__Lactococcus	p__Firmicutes_unclass	g__Candidatus_Odyssella	g__Tyzzerella_3	f__Eggerthellaceae_unclass	g__Brevibacillus	g__Lawsonella	g__Angelakisella	f__Sphingobacteriaceae_unclass	g__Yersinia	g__Arcobacter	g__Lysinibacillus	g__Sneathia	g__Mogibacterium	g__Allisonella	f__Bacillaceae_unclass	g__Peptococcus	g__Nocardiopsis	g__Catenisphaera	g__Oxalobacter	g__Fastidiosipila	g__Staphylococcus	f__vadinBE97_unclass	g__Gallicola	g__Prevotellaceae_UCG-001	g__UC5-1-2E3	f__Christensenellaceae_unclass	g__W5053	g__Pseudoglutamicibacter	g__Sphingobium	f__Lactobacillaceae_unclass	g__Shuttleworthia	g__Hafnia-Obesumbacterium	g__Fournierella	g__Sphingopyxis	f__Rhodocyclaceae_unclass	f__Methanomethylophilaceae_unclass	g__Methylophilus	g__Rummeliibacillus	f__Desulfovibrionaceae_unclass	g__Herminiimonas	g__Streptomyces	g__Phocea	g__Howardella	f__Pseudomonadaceae_unclass	g__Brevibacterium	g__Family_XIII_UCG-001	g__Pedobacter	g__Merdibacter	g__Synergistes	g__Methanomassiliicoccus	o__DTU014_unclass	g__Anaerosporobacter	g__Massilia	g__Actinomyces	g__Faecalicoccus	g__Caproiciproducens	g__Pseudochrobactrum	g__Anaerofilum	g__Eubacterium	g__Negativicoccus	g__Alloscardovia	g__Nubsella	g__Adlercreutzia	g__Weissella	g__Ruminococcaceae_UCG-009	g__Clostridium_sensu_stricto_13	g__Cellulosilyticum	g__Millionella	g__Gardnerella	g__Methanosphaera	g__Caulobacter	g__Solobacterium	g__Senegalimassilia	g__Moryella	g__Atopobium	g__Altererythrobacter	g__Ruminococcaceae_UCG-011	g__Sarcina	g__Mitsuokella	g__Mailhella	g__Anaeroglobus	g__Slackia	g__Cetobacterium	g__Glutamicibacter	o__Victivallales_unclass	g__Sanguibacteroides	g__Gordonibacter	g__Oribacterium	g__Bdellovibrio	g__Lachnospiraceae_FCS020_group	g__Pyramidobacter	g__Nosocomiicoccus	g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	g__Parvimonas	g__Cupriavidus	g__Peredibacter	g__Ruminococcaceae_UCG-008	g__Jonquetella	g__Prevotellaceae_UCG-003	f__Rikenellaceae_unclass	g__Actinotignum	o__Coriobacteriales_unclass	g__Ochrobactrum	g__Facklamia	g__Nevskia	g__Defluviitaleaceae_UCG-011	g__Simplicispira	f__Victivallaceae_unclass	g__Peptostreptococcus	g__Enterorhabdus	g__Rikenella	g__Rothia	c__Gammaproteobacteria_unclass	f__Aerococcaceae_unclass	f__Peptostreptococcaceae_unclass	g__Allobaculum	g__Xylophilus	f__Caulobacteraceae_unclass	c__Mollicutes_unclass	g__Z20	g__Pseudoclavibacter	g__Peptoclostridium	g__Herbinix	g__Corynebacterium	g__Elizabethkingia	g__Helcococcus	f__Actinomycetaceae_unclass	g__Prevotellaceae_Ga6A1_group	g__Methyloversatilis	g__Hydrogenispora	o__Chloroplast_unclass	g__Novosphingobium	g__Verticia	g__Brachyspira	g__Aquabacterium	g__Olsenella	g__CHKCI002	g__Bradyrhizobium	g__Anaerovibrio	g__Bordetella	g__Robinsoniella	g__Gemella	g__Elusimicrobium	f__Micrococcaceae_unclass	f__Microbacteriaceae_unclass	g__Paenalcaligenes	g__Arcanobacterium	g__Brucella	f__env.OPS_17_unclass	g__Nesterenkonia	g__GCA-900066755	g__Paracoccus	o__JTB23_unclass	g__Pseudocitrobacter	g__Anaerovorax	o__WCHB1-41_unclass	g__Sphingomonas	f__Acidaminococcaceae_unclass	g__Leuconostoc	g__Nocardioides	g__Dyadobacter	f__Rhodothermaceae_unclass	g__Amnibacterium	f__Clostridiaceae_1_unclass	g__Granulicatella	g__Ruminiclostridium	g__Pelomonas	g__Enhydrobacter	o__Lactobacillales_unclass	g__Erysipelothrix	o__Selenomonadales_unclass	g__Trueperella	g__Cellulosimicrobium	g__Harryflintia	g__Cosenzaea	f__Saccharimonadaceae_unclass	g__Neisseria	o__Corynebacteriales_unclass	g__Epulopiscium	f__Weeksellaceae_unclass	g__Micrococcus	f__Vermiphilaceae_unclass	f__Bifidobacteriaceae_unclass	g__Clostridioides	g__Cuneatibacter	f__Pasteurellaceae_unclass	g__Ornithinimicrobium	g__Acetanaerobacterium	g__Leucobacter	g__Melissococcus	f__Sphingomonadaceae_unclass	g__Paenochrobactrum	g__Pseudonocardia	g__Shinella	g__Methylobacillus	f__Atopobiaceae_unclass	g__Candidatus_Soleaferrea	f__Saprospiraceae_unclass	g__Rhodococcus	c__Actinobacteria_unclass	g__Paenarthrobacter	g__Parapusillimonas	g__Succiniclasticum	p__Proteobacteria_unclass	f__Rhodobacteraceae_unclass	f__Puniceicoccaceae_unclass	g__Ralstonia	g__Ammoniphilus	o__Betaproteobacteriales_unclass	g__Thermomonas	g__Desulfotomaculum	g__Methanobacterium	g__Dermabacter	o__Verrucomicrobiales_unclass	f__Fusobacteriaceae_unclass	g__Jeotgalicoccus	g__Anaerofustis	g__Rhodopirellula	g__Neorhizobium	f__Family_XI_unclass	g__Methylobacterium	g__Paeniclostridium	g__Tolumonas	o__SAR202_clade_unclass	g__Oceanobacillus	g__Proteiniphilum	g__Pseudoramibacter	f__Xanthobacteraceae_unclass	f__Streptococcaceae_unclass	f__Marinifilaceae_unclass	g__Aerococcus	g__Blastococcus	c__Bacilli_unclass	p__Bacteroidetes_unclass	g__Rhodanobacter	g__Moheibacter	g__Thermicanus	o__Rhizobiales_unclass	g__Selenomonas_4	g__Empedobacter	k__Eukaryota_unclass	c__Alphaproteobacteria_unclass	f__Defluviitaleaceae_unclass	f__Flavobacteriaceae_unclass	f__mle1-27_unclass	f__Syntrophomonadaceae_unclass	f__Enterococcaceae_unclass	c__Deltaproteobacteria_unclass	f__Tannerellaceae_unclass	f__Entotheonellaceae_unclass	g__Actinobaculum	g__Rhabdobacter	p__Actinobacteria_unclass	g__Pseudoflavonifractor	o__Saccharimonadales_unclass	f__Methanobacteriaceae_unclass	g__Asteroleplasma	f__Moraxellaceae_unclass	o__Obscuribacterales_unclass	g__Mesorhizobium	f__Mitochondria_unclass	g__Dechloromonas	g__Flavihumibacter	c__Verrucomicrobiae_unclass
g__Escherichia/Shigella	1	0.675	0.412	0.026333333	0.014666667	0	0.430333333	0.145666667	0.396666667	0.708	0.001333333	0.006666667	0.030666667	0	0	0.010333333	0.107333333	0.045666667	0.338	0.003	0.008	0.029	0.000666667	0.051	0.053	0.602333333	0.445	0.951333333	0.844333333	0.677666667	0.000333333	0.087666667	0.461	0.022333333	0.016	0.103666667	0.027333333	0.000333333	0.17	0.561666667	0	0.711666667	0.123666667	0.966666667	0.001	0.079333333	0.882666667	0.000666667	0.022666667	0.216666667	0.017333333	0.007666667	0.022666667	0.024333333	0.176	0.431	0.274333333	0.010333333	0.057666667	0.116333333	0.773	0.697666667	0.955	0.169333333	0.205666667	0.257	0.012	0.001666667	0.820333333	0.044	0.755	0.440333333	0.466666667	0.035333333	0.036666667	0.929333333	0.068666667	0.039333333	0.627	0.234	0.973666667	0.435	0.041333333	0.075666667	0.973333333	0.010666667	0.31	0.307	0.723	0.717	0.546333333	0.113666667	0.306	0.964666667	0.860333333	0.047333333	0.001666667	0.442666667	0.796333333	0.436666667	0.180333333	0.381	0.696333333	0.441333333	0.032333333	0.857333333	0.022666667	0.284	0.855	0.106	0.64	0.904333333	0.004333333	0.022666667	0.000333333	0.205	0.053666667	0	0.473333333	0.557	0.013333333	0.926666667	0.016333333	0.804666667	0.747666667	0.186666667	0.27	0.431	0.735333333	0.892	0.429	0.851666667	0.586	0.018	0.293333333	0.825	0.084	0.049666667	0.479666667	0.095	0.041	0.068666667	0.019333333	0.894	0.487	0.008666667	0.597333333	0.972	0.034333333	0.422666667	0.89	0.73	0.202333333	0.182666667	0.918666667	0.010333333	0.044	0.097333333	0.066	0.095666667	0.444666667	0.136333333	0.000333333	0.020333333	0.148666667	0.497333333	0.873	0.249	0.756666667	0.292666667	0.609	0.066666667	0.727666667	0.018	0.41	0.548	0.993333333	0.548333333	0.220666667	0.088666667	0.796666667	0.116	0.005	0.875	0.421333333	0.011666667	0.232	0.202333333	0.044666667	0.168333333	0.345666667	0.220666667	0.285333333	0.398333333	0.141666667	0.215666667	0.353666667	0.060333333	0.592333333	0.652	0.627	0.821333333	0.729333333	0.693	0.034666667	0.745	0.202666667	0.596333333	0.253	0.094	0.250333333	0.729	0.025333333	0.125333333	0.041666667	0.228666667	0.073333333	0.019666667	0.665666667	0.374	0.2	0.003666667	0.875	0.009	0.008	0.699	0.017666667	0.016333333	0.563333333	0.013333333	0.605	0.806333333	0.544333333	0.007	0.755666667	0.006666667	0.192666667	0.014333333	0.266333333	0.469333333	0.162333333	0.876	0.212	0.982	0.933	0.714	0.429	0.056666667	0.149	0.158333333	0.811	0.865666667	0.246	0.609	0.852333333	0.217666667	0.225666667	0.846333333	0.135333333	0.975666667	0.021333333	0.897	0.632	0.016	0.132666667	0.289333333	0.606666667	0.533333333	0.845	0.122	0.015333333	0.571	0.064	0.009	0.688	0.326	0.878666667	0.072666667	0.658	0.848	0.393666667	0.001333333	0.633	0.5	0.280333333	0.058666667	0.745	0.061666667	0.143666667	0.144	0.145	0.978333333	0.922666667	0.000333333	0.003	0.253333333	0.765666667	0.047333333	0.016666667	0.228666667	0.067333333	0.130666667	0.000666667	0.009666667	0.545333333	0.054	0.015333333	0.601666667	0.015333333	0.142	0.059666667	0.432	0.940333333	0.426666667	0.504666667	0.871	0.694	0.485666667	0.011	0.011	0.072	0.71	0.778	0.491666667	0.058	0.010666667	0.593333333	0.423333333	0.004333333	0.021	0.007	0.268333333	0.137	0.067333333	0.804	0.049	0.192333333	0.021	0.642333333	0.105	0.267	0.056666667	0.707666667	0.246666667	0.080666667	0.748	0.000666667	0.416	0.045666667	0.417333333	0	0.094333333	0.279666667	0.042666667	0.359666667	0.083	0.855666667	0.054333333	0.282333333	0.040333333	0.274333333	0.063666667	0.005	0.721333333	0.018333333	0.133	0.962333333	0.028333333	0.166666667	0.111666667	0.2	0.192	0.747333333	0.134666667	0.004	0.003666667	0.942666667	0.560333333	0.003666667	0.084	0.765	0.011	0.074	0.316	0.235	0.732	0.006333333	0.040666667	0.227333333	0.013666667	0.966333333	0.013666667	0.000333333	0.998666667	0.997666667	0.254333333	0.933	0.04	0.154666667	0.076333333	0.902	0.000333333	0.027333333	0.779666667	0.008666667	0.005	0.008	0.024666667	0.003	0.528666667	0.988333333	0.004	0.964	0.123666667	0.249666667	0.007	0.041	0.073333333	0.16	0.430666667	0.116333333	0.150666667	0.013333333	0.085	0.031666667	0.294666667	0.000666667	0.229333333	0.043	0.554333333	0.404333333	0.374666667	0.833333333	0.405666667	0.048666667	0.236666667	0.100333333	0.035	0.796666667	0.118666667	0.724666667	0.905333333	0.136333333	0.265666667	0.091333333
g__Bacteroides	0.675	1	0.702	0.765	0.156	0.127	0.022	0	0.045	0.013	0.054	0.064	0.001	0.003	0	0.083666667	0.031333333	0.678	0.071333333	0.031333333	0.916	0.268	0.385	0.000333333	0.580666667	0.001333333	0.233666667	0	0.061333333	0.006	0.007666667	0.001333333	0	0.053	0.184333333	0.894666667	0.034666667	0.111333333	0.075	0.330666667	0	0	0.795	0.000666667	0.785333333	0.135666667	0.001333333	0.906333333	0.647333333	0.000333333	0.072333333	0.643	0.000666667	0.025	0.023333333	0.385666667	0.606	0.090333333	0.956	0.878333333	0.711	0.006	0.379333333	0	0.080333333	0.292666667	0.001333333	0.003	0.403333333	0.514333333	0.006	0.000333333	0.679	0.377333333	0.137666667	0.333666667	0.143333333	0.024	0	0.755333333	0.001	0.000333333	0.074666667	0.753	0.012	0.857	0.012333333	0.001	0.303666667	0.003666667	0	0.077666667	0.006333333	0.086666667	0.174	0.000333333	0.180333333	0.303	0.696666667	0.815666667	0.023666667	0.167666667	0.546666667	0.000333333	0.343333333	0.000333333	0.003	0.059	0.015666667	0.144666667	0.163666667	0.033666667	0.028666667	0.119333333	0.642333333	0.043666667	0.540333333	0.175333333	0.09	0.171333333	0.165333333	0.094	0.909666667	0.020333333	0.840333333	0.181333333	0.760666667	0.285666667	0.005	0.189	0.004	0.353333333	0.154	0.049333333	0.018333333	0.097666667	0.059333333	0.303666667	0.037333333	0.335333333	0.528666667	0.180666667	0	0.277333333	0.390333333	0.023666667	0.72	0.583	0.013333333	0.005333333	0.068	0.932666667	0.11	0.207	0.380666667	0.334333333	0.216333333	0.014	0.876	0.043	0.019666667	0	0.015	0.509	0.393	0.454333333	0.043666667	0.815666667	0.456666667	0.027666667	0.062333333	0.128666667	0.362	0.000333333	0.203333333	0.572666667	0.289333333	0.017333333	0.863333333	0.472333333	0.860666667	0.790333333	0.535666667	0.227	0.292333333	0.284	0.151666667	0.392	0.01	0.966333333	0.303	0.967333333	0.757333333	0.665333333	0.632666667	0.711	0.203666667	0.336666667	0.455333333	0.774	0.136	0.846	0.027	0.075333333	0.336333333	0.447666667	0.250333333	0.278666667	0.704666667	0.023666667	0.508333333	0.652666667	0.572333333	0.647666667	0.895666667	0.412333333	0.032333333	0.002666667	0.673666667	0.324333333	0.006333333	0.629333333	0.23	0.905333333	0.005	0.012	0.255	0.083	0.145	0.636666667	0.083333333	0.004333333	0.315333333	0.628333333	0.740666667	0.504333333	0.841333333	0.380666667	0.553666667	0.608666667	0.362666667	0.875333333	0.516333333	0.090333333	0.738	0.729333333	0.321666667	0.956	0.983333333	0.063333333	0.269333333	0.060333333	0.450666667	0.395	0.948666667	0.023	0.031333333	0.522666667	0.966	0.502666667	0.081	0.920333333	0.078	0.71	0.615666667	0.225	0.689666667	0.406666667	0.006	0.543666667	0.905333333	0.125	0.420666667	0.737666667	0.375	0.269666667	0.461	0.158	0.150666667	0.036	0.220333333	0.502666667	0.118333333	0.394333333	0.496333333	0.483333333	0.594	0.036	0.001666667	0.435	0.328666667	0.524333333	0.749333333	0.931	0.045666667	0.622	0.304333333	0.267	0.082	0.946666667	0.000666667	0.194333333	0.867	0.373	0.614666667	0.071333333	0.106666667	0.339333333	0.521333333	0.538666667	0.708333333	0.523666667	0.462	0.403666667	0.332333333	0.525333333	0.656333333	0.614666667	0.237333333	0.175333333	0.495	0.106333333	0.244333333	0.220333333	0.063666667	0.979333333	0.541666667	0.767	0.986	0.882	0.385	0.069333333	0.857	0.059666667	0.145	0.899333333	0.017666667	0.054	0.226666667	0.152666667	0.794666667	0.092	0.653	0.192333333	0.009	0.103	0.075333333	0.995	0.891666667	0.762333333	0.077	0.145333333	0.638333333	0.628	0.189	0.743	0.727333333	0.233	0.195	0.457	0.822666667	0.680666667	0.953666667	0.386333333	0.466333333	0.006333333	0.547666667	0.451	0.239333333	0.742333333	0.846333333	0.203	0.468	0.503	0.463666667	0.107666667	0.302666667	0.787	0.708333333	0.667666667	0.300666667	0.685666667	0.649666667	0.331	0.014	0.248666667	0.402666667	0.585	0.925	0.565	0.658666667	0.544	0.011333333	0.569666667	0.643	0.085666667	0.850333333	0.341	0.531	0.765333333	0.146666667	0.156	0.395	0.163	0.766333333	0.186333333	0.389333333	0.684666667	0.167	0.92	0.170333333	0.356333333	0.035666667	0.753333333	0.787666667	0.019333333	0.369	0.332333333	0.610333333	0.861666667	0.998333333	0.142333333	0.714666667	0.259333333	0.008333333	0.066	0.814666667	0.258	0.315	0.907333333	0.764333333	0.291666667	0.046	0.878333333	0.652333333	0.058333333	0.913333333	0.364	0.396666667	0.952333333	0.397	0.072333333	0.482	0.534333333	0.116333333
g__Akkermansia	0.412	0.702	1	0.137666667	0.391666667	0.912	0	0.175	0.475666667	0.003333333	0.077666667	0.099	0.783	0.571333333	0.752	0.187	0.348	0.370333333	0.068666667	0.335666667	0.086	0.356333333	0.189	0.010666667	0.454333333	0.928333333	0.138666667	0.068	0.012	0.013333333	0.004333333	0	0.829666667	0.792	0.344	0.226666667	0.003	0.093	0.474	0.334	0.397666667	0.810666667	0.400333333	0.288333333	0.418666667	0.887	0.637	0.461	0.600333333	0.901	0.415	0.039	0.002666667	0.149666667	0.056333333	0.463333333	0.180333333	0.828333333	0.379	0.036	0.074333333	0.378666667	0.453333333	0.586666667	0.022333333	0.707666667	0.964666667	0.757666667	0.518	0.129333333	0.027333333	0.015666667	0.414333333	0.984666667	0.573	0.208333333	0.835333333	0.194	0.003666667	0.554333333	0.169	0.645666667	0.283666667	0.494333333	0.536	0.754	0.187	0.763	0.069333333	0.081666667	0.160333333	0.563333333	0.268	0.838666667	0.677	0.677333333	0.373	0.169333333	0.144	0.333666667	0.000666667	0.000666667	0.663	0.722333333	0.733666667	0.307333333	0.496333333	0.644	0.061333333	0.213333333	0.85	0.323666667	0.373	0.094333333	0.363666667	0.378	0.030666667	0.413666667	0.023666667	0.127	0.778	0.013	0.9	0.165	0.339333333	0.094666667	0.094666667	0.710666667	0.024333333	0.074333333	0.66	0.064333333	0.767333333	0.521666667	0.295	0.119666667	0.950666667	0.914666667	0.551	0.564333333	0.761333333	0.870666667	0.021	0.518	0.266333333	0.202666667	0.07	0.316666667	0.158	0.63	0.787	0.556	0.843333333	0.038666667	0.726	0.105333333	0.920333333	0.558	0.682666667	0.706	0.640666667	0.055333333	0.363666667	0.249666667	0.091333333	0.020666667	0.494666667	0.666666667	0.854333333	0.092333333	0.965	0.212333333	0.467	0.332	0.3	0.369333333	0.856333333	0.125666667	0.017	0.098666667	0.706	0.554	0.637333333	0.484333333	0.978666667	0.167333333	0.009	0.779	0.770666667	0.006	0.183	0.891666667	0.032666667	0.072	0.072666667	0.083333333	0.151666667	0.189333333	0.798333333	0.170333333	0.039	0.177666667	0.682333333	0.072	0.918666667	0.780333333	0.165333333	0.026333333	0.639333333	0.753333333	0.87	0.965666667	0.001333333	0.245	0.754	0.543333333	0.427666667	0.915	0.944	0.287	0.163	0.104333333	0.004	0.486333333	0.697333333	0.545	0.3	0.099	0.809666667	0.860333333	0.053666667	0.051	0.583333333	0.83	0.432333333	0.532666667	0.324333333	0.468333333	0.074333333	0.437	0.187666667	0.215666667	0.725666667	0.157	0.01	0.300333333	0.436333333	0.081	0.787	0.073	0.551	0.280666667	0.621333333	0.678333333	0.016333333	0.041666667	0.15	0.008333333	0.890333333	0.539	0.224	0.000333333	0.624	0.534333333	0.006666667	0.174666667	0.373666667	0.495	0.186	0.523	0.947	0.037333333	0.272666667	0.747666667	0.233333333	0.833666667	0.623333333	0.389666667	0.141666667	0.648666667	0.069666667	0.809666667	0.622	0.897666667	0.670333333	0.71	0.754666667	0.434666667	0.527	0.148666667	0.323333333	0.444333333	0.718	0.025333333	0.034666667	0.027666667	0.873	0.552333333	0.41	0.729333333	0.7	0.164666667	0.753333333	0.372	0.677	0.164333333	0.901666667	0.122333333	0.406333333	0.666666667	0.054333333	0.829333333	0.537	0.608	0.173333333	0.179666667	0.992666667	0.419666667	0.814	0.031333333	0.042666667	0.661666667	0.720666667	0.438666667	0.114333333	0.89	0.221	0.009333333	0.015	0.801	0.479333333	0.316666667	0.617	0.009	0.025666667	0.857666667	0.151333333	0.566	0.190666667	0.285666667	0.433666667	0.867	0.56	0.861666667	0.393666667	0.279	0.772333333	0.803333333	0.343	0.976	0.086333333	0.971333333	0.507	0.899333333	0.970333333	0.054	0.497666667	0.348666667	0.408666667	0.681	0.979666667	0.222666667	0.872	0.775333333	0.027	0.748666667	0.030666667	0.598	0.443	0.386666667	0.160333333	0.102333333	0.215333333	0.993333333	0.186	0.691666667	0.000666667	0.715666667	0.610333333	0.931333333	0.008333333	0.426	0.638333333	0.905333333	0.566666667	0.863	0.200333333	0.075666667	0.094	0.046	0.6	0.885333333	0.292333333	0.666666667	0.020333333	0.63	0.566666667	0.573666667	0.035	0.344666667	0.132	0.223666667	0.414	0.184	0.069333333	0.019333333	0.616	0.305333333	0.488	0.069333333	0.825333333	0.151666667	0.120666667	0.185666667	0.027666667	0.837	0.908	0.053	0.507333333	0.019	0.455666667	0.642333333	0.538333333	0.445	0.505666667	0.351666667	0.83	0.512333333	0.250666667	0.054	0.288	0.216333333	0.910333333	0.049333333	0.7	0.994333333	0.556333333	0.17	0.012333333	0.299	0.878666667	0.113333333	0.313	0.971	0.245333333
